timestamp,load_mw,load_gw,date,hour,day_of_week,month,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_mean_168
2018-05-27 02:00:00+00:00,37310.0,37.31,2018-05-27 02:00:00+00:00,2,6,5,1,37.898,42.815,36.09,49.18254166666667,53.24205357142858
2018-05-27 03:00:00+00:00,36643.0,36.643,2018-05-27 03:00:00+00:00,3,6,5,1,37.31,42.323,35.592,48.95316666666667,53.249315476190475
2018-05-27 04:00:00+00:00,37867.0,37.867,2018-05-27 04:00:00+00:00,4,6,5,1,36.643,44.85,35.864,48.7165,53.25557142857143
2018-05-27 05:00:00+00:00,40865.0,40.865,2018-05-27 05:00:00+00:00,5,6,5,1,37.867,49.026,38.801,48.42554166666667,53.26749404761905
2018-05-27 06:00:00+00:00,44379.0,44.379,2018-05-27 06:00:00+00:00,6,6,5,1,40.865,53.195,42.354,48.085499999999996,53.27977976190476
2018-05-27 07:00:00+00:00,47101.0,47.101,2018-05-27 07:00:00+00:00,7,6,5,1,44.379,56.024,45.115,47.71816666666666,53.29183333333332
2018-05-27 08:00:00+00:00,49131.0,49.131,2018-05-27 08:00:00+00:00,8,6,5,1,47.101,57.611,46.969,47.346375,53.30365476190476
2018-05-27 09:00:00+00:00,50892.0,50.892,2018-05-27 09:00:00+00:00,9,6,5,1,49.131,58.227,49.219,46.99304166666666,53.31652380952381
2018-05-27 10:00:00+00:00,50580.0,50.58,2018-05-27 10:00:00+00:00,10,6,5,1,50.892,57.346,48.833,46.68741666666667,53.32648214285713
2018-05-27 11:00:00+00:00,49439.0,49.439,2018-05-27 11:00:00+00:00,11,6,5,1,50.58,55.436,46.899,46.40550000000001,53.33688095238096
2018-05-27 12:00:00+00:00,48707.0,48.707,2018-05-27 12:00:00+00:00,12,6,5,1,49.439,53.683,45.211,46.15562499999999,53.35199999999999
2018-05-27 13:00:00+00:00,48087.0,48.087,2018-05-27 13:00:00+00:00,13,6,5,1,48.707,52.832,43.576,45.94829166666667,53.37280952380952
2018-05-27 14:00:00+00:00,47361.0,47.361,2018-05-27 14:00:00+00:00,14,6,5,1,48.087,52.24,43.154,45.75058333333334,53.399660714285716
2018-05-27 15:00:00+00:00,48080.0,48.08,2018-05-27 15:00:00+00:00,15,6,5,1,47.361,52.426,44.258,45.547291666666666,53.42470238095238
2018-05-27 16:00:00+00:00,49269.0,49.269,2018-05-27 16:00:00+00:00,16,6,5,1,48.08,52.381,45.755,45.36620833333333,53.447452380952384
2018-05-27 17:00:00+00:00,49544.0,49.544,2018-05-27 17:00:00+00:00,17,6,5,1,49.269,51.735,46.009,45.236541666666675,53.46836904761905
2018-05-27 18:00:00+00:00,49372.0,49.372,2018-05-27 18:00:00+00:00,18,6,5,1,49.544,50.361,45.853,45.14525,53.48941071428571
2018-05-27 19:00:00+00:00,49126.0,49.126,2018-05-27 19:00:00+00:00,19,6,5,1,49.372,48.814,45.358,45.10404166666667,53.51035714285714
2018-05-27 20:00:00+00:00,49242.0,49.242,2018-05-27 20:00:00+00:00,20,6,5,1,49.126,47.508,44.892,45.117041666666665,53.532785714285716
2018-05-27 21:00:00+00:00,46302.0,46.302,2018-05-27 21:00:00+00:00,21,6,5,1,49.242,44.371,42.146,45.18929166666666,53.55867857142857
2018-05-27 22:00:00+00:00,44083.0,44.083,2018-05-27 22:00:00+00:00,22,6,5,1,46.302,41.537,39.271,45.26975000000001,53.583416666666665
2018-05-27 23:00:00+00:00,42196.0,42.196,2018-05-27 23:00:00+00:00,23,6,5,1,44.083,39.434,37.487,45.37583333333333,53.61205952380952
2018-05-28 00:00:00+00:00,41660.0,41.66,2018-05-28 00:00:00+00:00,0,0,5,0,42.196,38.308,36.236,45.49091666666667,53.64008928571428
2018-05-28 01:00:00+00:00,42394.0,42.394,2018-05-28 01:00:00+00:00,1,0,5,0,41.66,37.898,35.912,45.630583333333334,53.672374999999995
2018-05-28 02:00:00+00:00,43613.0,43.613,2018-05-28 02:00:00+00:00,2,0,5,0,42.394,37.31,36.075,45.81791666666666,53.71095833333334
2018-05-28 03:00:00+00:00,46527.0,46.527,2018-05-28 03:00:00+00:00,3,0,5,0,43.613,36.643,35.719,46.08054166666667,53.755827380952375
2018-05-28 04:00:00+00:00,54781.0,54.781,2018-05-28 04:00:00+00:00,4,0,5,0,46.527,37.867,36.296,46.492375,53.82016071428571
2018-05-28 05:00:00+00:00,61692.0,61.692,2018-05-28 05:00:00+00:00,5,0,5,0,54.781,40.865,39.546,47.197125,53.93019047619048
2018-05-28 06:00:00+00:00,65610.0,65.61,2018-05-28 06:00:00+00:00,6,0,5,0,61.692,44.379,43.284,48.06491666666667,54.0620119047619
2018-05-28 07:00:00+00:00,67033.0,67.033,2018-05-28 07:00:00+00:00,7,0,5,0,65.61,47.101,45.705,48.94954166666667,54.194904761904766
2018-05-28 08:00:00+00:00,68862.0,68.862,2018-05-28 08:00:00+00:00,8,0,5,0,67.033,49.131,47.73,49.78004166666667,54.32185714285714
2018-05-28 09:00:00+00:00,69780.0,69.78,2018-05-28 09:00:00+00:00,9,0,5,0,68.862,50.892,49.903,50.60216666666667,54.44764285714285
2018-05-28 10:00:00+00:00,69330.0,69.33,2018-05-28 10:00:00+00:00,10,0,5,0,69.78,50.58,49.791,51.389166666666675,54.565958333333334
2018-05-28 11:00:00+00:00,68894.0,68.894,2018-05-28 11:00:00+00:00,11,0,5,0,69.33,49.439,48.152,52.17041666666666,54.6822619047619
2018-05-28 12:00:00+00:00,68090.0,68.09,2018-05-28 12:00:00+00:00,12,0,5,0,68.894,48.707,47.231,52.98104166666667,54.805726190476186
2018-05-28 13:00:00+00:00,67198.0,67.198,2018-05-28 13:00:00+00:00,13,0,5,0,68.09,48.087,46.885,53.788666666666664,54.9298869047619
2018-05-28 14:00:00+00:00,65391.0,65.391,2018-05-28 14:00:00+00:00,14,0,5,0,67.198,47.361,46.322,54.58495833333333,55.050797619047614
2018-05-28 15:00:00+00:00,65303.0,65.303,2018-05-28 15:00:00+00:00,15,0,5,0,65.391,48.08,47.402,55.33620833333333,55.16430357142857
2018-05-28 16:00:00+00:00,64794.0,64.794,2018-05-28 16:00:00+00:00,16,0,5,0,65.303,49.269,48.841,56.05383333333333,55.27085714285714
2018-05-28 17:00:00+00:00,64399.0,64.399,2018-05-28 17:00:00+00:00,17,0,5,0,64.794,49.544,49.356,56.70070833333333,55.36581547619047
2018-05-28 18:00:00+00:00,62245.0,62.245,2018-05-28 18:00:00+00:00,18,0,5,0,64.399,49.372,49.104,57.31966666666667,55.455357142857146
2018-05-28 19:00:00+00:00,59549.0,59.549,2018-05-28 19:00:00+00:00,19,0,5,0,62.245,49.126,48.094,57.85604166666666,55.53357738095238
2018-05-28 20:00:00+00:00,56803.0,56.803,2018-05-28 20:00:00+00:00,20,0,5,0,59.549,49.242,47.62,58.290333333333336,55.6017619047619
2018-05-28 21:00:00+00:00,52255.0,52.255,2018-05-28 21:00:00+00:00,21,0,5,0,56.803,46.302,44.744,58.605375,55.656422619047625
2018-05-28 22:00:00+00:00,48786.0,48.786,2018-05-28 22:00:00+00:00,22,0,5,0,52.255,44.083,42.629,58.85341666666667,55.70113095238095
2018-05-28 23:00:00+00:00,46905.0,46.905,2018-05-28 23:00:00+00:00,23,0,5,0,48.786,42.196,40.883,59.049375,55.73777976190476
2018-05-29 00:00:00+00:00,45828.0,45.828,2018-05-29 00:00:00+00:00,0,1,5,0,46.905,41.66,40.132,59.24558333333332,55.773625
2018-05-29 01:00:00+00:00,46081.0,46.081,2018-05-29 01:00:00+00:00,1,1,5,0,45.828,42.394,40.222,59.419250000000005,55.80752976190475
2018-05-29 02:00:00+00:00,46923.0,46.923,2018-05-29 02:00:00+00:00,2,1,5,0,46.081,43.613,41.276,59.572875,55.84240476190476
2018-05-29 03:00:00+00:00,49595.0,49.595,2018-05-29 03:00:00+00:00,3,1,5,0,46.923,46.527,44.815,59.710791666666665,55.876017857142855
2018-05-29 04:00:00+00:00,57622.0,57.622,2018-05-29 04:00:00+00:00,4,1,5,0,49.595,54.781,53.449,59.838625,55.904470238095236
2018-05-29 05:00:00+00:00,63979.0,63.979,2018-05-29 05:00:00+00:00,5,1,5,0,57.622,61.692,60.54,59.957,55.92930952380952
2018-05-29 06:00:00+00:00,67191.0,67.191,2018-05-29 06:00:00+00:00,6,1,5,0,63.979,65.61,64.157,60.05229166666666,55.949779761904765
2018-05-29 07:00:00+00:00,68177.0,68.177,2018-05-29 07:00:00+00:00,7,1,5,0,67.191,67.033,65.536,60.11816666666667,55.967839285714284
2018-05-29 08:00:00+00:00,69478.0,69.478,2018-05-29 08:00:00+00:00,8,1,5,0,68.177,68.862,66.935,60.16583333333333,55.98355952380953
2018-05-29 09:00:00+00:00,70789.0,70.789,2018-05-29 09:00:00+00:00,9,1,5,0,69.478,69.78,68.564,60.1915,55.998696428571435
2018-05-29 10:00:00+00:00,70488.0,70.488,2018-05-29 10:00:00+00:00,10,1,5,0,70.789,69.33,68.497,60.23354166666666,56.01194047619048
2018-05-29 11:00:00+00:00,69805.0,69.805,2018-05-29 11:00:00+00:00,11,1,5,0,70.488,68.894,68.004,60.28179166666666,56.02379166666666
2018-05-29 12:00:00+00:00,69238.0,69.238,2018-05-29 12:00:00+00:00,12,1,5,0,69.805,68.09,66.856,60.31975,56.03451190476191
2018-05-29 13:00:00+00:00,68112.0,68.112,2018-05-29 13:00:00+00:00,13,1,5,0,69.238,67.198,66.191,60.367583333333336,56.04869047619048
2018-05-29 14:00:00+00:00,67111.0,67.111,2018-05-29 14:00:00+00:00,14,1,5,0,68.112,65.391,64.651,60.40566666666666,56.060125000000006
2018-05-29 15:00:00+00:00,66391.0,66.391,2018-05-29 15:00:00+00:00,15,1,5,0,67.111,65.303,64.222,60.47733333333334,56.07476785714285
2018-05-29 16:00:00+00:00,65552.0,65.552,2018-05-29 16:00:00+00:00,16,1,5,0,66.391,64.794,63.749,60.52266666666667,56.08767857142857
2018-05-29 17:00:00+00:00,64728.0,64.728,2018-05-29 17:00:00+00:00,17,1,5,0,65.552,64.399,62.983,60.554249999999996,56.09841071428572
2018-05-29 18:00:00+00:00,62432.0,62.432,2018-05-29 18:00:00+00:00,18,1,5,0,64.728,62.245,60.895,60.56795833333334,56.10879761904762
2018-05-29 19:00:00+00:00,59805.0,59.805,2018-05-29 19:00:00+00:00,19,1,5,0,62.432,59.549,58.574,60.575750000000006,56.11794642857143
2018-05-29 20:00:00+00:00,56827.0,56.827,2018-05-29 20:00:00+00:00,20,1,5,0,59.805,56.803,55.565,60.58641666666666,56.1252738095238
2018-05-29 21:00:00+00:00,52545.0,52.545,2018-05-29 21:00:00+00:00,21,1,5,0,56.827,52.255,51.138,60.58741666666666,56.13278571428572
2018-05-29 22:00:00+00:00,49109.0,49.109,2018-05-29 22:00:00+00:00,22,1,5,0,52.545,48.786,47.752,60.5995,56.14116071428572
2018-05-29 23:00:00+00:00,46884.0,46.884,2018-05-29 23:00:00+00:00,23,1,5,0,49.109,46.905,46.083,60.61295833333333,56.1492380952381
2018-05-30 00:00:00+00:00,45798.0,45.798,2018-05-30 00:00:00+00:00,0,2,5,0,46.884,45.828,44.727,60.61208333333334,56.15400595238096
2018-05-30 01:00:00+00:00,45741.0,45.741,2018-05-30 01:00:00+00:00,1,2,5,0,45.798,46.081,44.769,60.610833333333325,56.16038095238095
2018-05-30 02:00:00+00:00,46248.0,46.248,2018-05-30 02:00:00+00:00,2,2,5,0,45.741,46.923,45.97,60.596666666666664,56.16616666666666
2018-05-30 03:00:00+00:00,48940.0,48.94,2018-05-30 03:00:00+00:00,3,2,5,0,46.248,49.595,49.045,60.56854166666667,56.16782142857143
2018-05-30 04:00:00+00:00,56631.0,56.631,2018-05-30 04:00:00+00:00,4,2,5,0,48.94,57.622,57.013,60.54125,56.16719642857143
2018-05-30 05:00:00+00:00,63251.0,63.251,2018-05-30 05:00:00+00:00,5,2,5,0,56.631,63.979,63.055,60.49995833333333,56.16492261904762
2018-05-30 06:00:00+00:00,66114.0,66.114,2018-05-30 06:00:00+00:00,6,2,5,0,63.251,67.191,66.074,60.46962500000001,56.16608928571428
2018-05-30 07:00:00+00:00,66671.0,66.671,2018-05-30 07:00:00+00:00,7,2,5,0,66.114,68.177,67.103,60.424749999999996,56.16632738095239
2018-05-30 08:00:00+00:00,67814.0,67.814,2018-05-30 08:00:00+00:00,8,2,5,0,66.671,69.478,68.362,60.361999999999995,56.163755952380946
2018-05-30 09:00:00+00:00,69197.0,69.197,2018-05-30 09:00:00+00:00,9,2,5,0,67.814,70.789,69.796,60.29266666666667,56.160494047619046
2018-05-30 10:00:00+00:00,68752.0,68.752,2018-05-30 10:00:00+00:00,10,2,5,0,69.197,70.488,69.632,60.226333333333336,56.156928571428566
2018-05-30 11:00:00+00:00,68602.0,68.602,2018-05-30 11:00:00+00:00,11,2,5,0,68.752,69.805,68.657,60.154,56.15169047619048
2018-05-30 12:00:00+00:00,67225.0,67.225,2018-05-30 12:00:00+00:00,12,2,5,0,68.602,69.238,67.675,60.103874999999995,56.151363095238096
2018-05-30 13:00:00+00:00,66662.0,66.662,2018-05-30 13:00:00+00:00,13,2,5,0,67.225,68.112,66.669,60.02,56.14868452380952
2018-05-30 14:00:00+00:00,64947.0,64.947,2018-05-30 14:00:00+00:00,14,2,5,0,66.662,67.111,64.954,59.95958333333334,56.14864285714285
2018-05-30 15:00:00+00:00,64154.0,64.154,2018-05-30 15:00:00+00:00,15,2,5,0,64.947,66.391,64.932,59.869416666666666,56.14860119047619
2018-05-30 16:00:00+00:00,63803.0,63.803,2018-05-30 16:00:00+00:00,16,2,5,0,64.154,65.552,64.672,59.77620833333333,56.143970238095235
2018-05-30 17:00:00+00:00,62797.0,62.797,2018-05-30 17:00:00+00:00,17,2,5,0,63.803,64.728,63.997,59.70333333333334,56.138797619047615
2018-05-30 18:00:00+00:00,60616.0,60.616,2018-05-30 18:00:00+00:00,18,2,5,0,62.797,62.432,61.918,59.62287499999999,56.13165476190476
2018-05-30 19:00:00+00:00,57871.0,57.871,2018-05-30 19:00:00+00:00,19,2,5,0,60.616,59.805,59.727,59.54720833333332,56.12390476190477
2018-05-30 20:00:00+00:00,55261.0,55.261,2018-05-30 20:00:00+00:00,20,2,5,0,57.871,56.827,56.739,59.466625,56.11285714285714
2018-05-30 21:00:00+00:00,50842.0,50.842,2018-05-30 21:00:00+00:00,21,2,5,0,55.261,52.545,52.413,59.401375,56.104059523809525
2018-05-30 22:00:00+00:00,46856.0,46.856,2018-05-30 22:00:00+00:00,22,2,5,0,50.842,49.109,48.884,59.33041666666667,56.09470833333334
2018-05-30 23:00:00+00:00,44956.0,44.956,2018-05-30 23:00:00+00:00,23,2,5,0,46.856,46.884,46.749,59.236541666666675,56.082636904761905
2018-05-31 00:00:00+00:00,43505.0,43.505,2018-05-31 00:00:00+00:00,0,3,5,0,44.956,45.798,45.756,59.15620833333333,56.07196428571429
2018-05-31 01:00:00+00:00,43530.0,43.53,2018-05-31 01:00:00+00:00,1,3,5,0,43.505,45.741,45.892,59.06066666666667,56.05856547619047
2018-05-31 02:00:00+00:00,43157.0,43.157,2018-05-31 02:00:00+00:00,2,3,5,0,43.53,46.248,46.758,58.968541666666674,56.04450595238096
2018-05-31 03:00:00+00:00,43445.0,43.445,2018-05-31 03:00:00+00:00,3,3,5,0,43.157,48.94,49.325,58.83975,56.02307142857143
2018-05-31 04:00:00+00:00,46082.0,46.082,2018-05-31 04:00:00+00:00,4,3,5,0,43.445,56.631,56.76,58.610791666666664,55.98807142857142
2018-05-31 05:00:00+00:00,50255.0,50.255,2018-05-31 05:00:00+00:00,5,3,5,0,46.082,63.251,62.757,58.17124999999999,55.9245119047619
2018-05-31 06:00:00+00:00,53157.0,53.157,2018-05-31 06:00:00+00:00,6,3,5,0,50.255,66.114,65.644,57.62975,55.85009523809524
2018-05-31 07:00:00+00:00,54942.0,54.942,2018-05-31 07:00:00+00:00,7,3,5,0,53.157,66.671,66.709,57.089875,55.77576785714285
2018-05-31 08:00:00+00:00,55990.0,55.99,2018-05-31 08:00:00+00:00,8,3,5,0,54.942,67.814,67.968,56.60116666666667,55.7057261904762
2018-05-31 09:00:00+00:00,57581.0,57.581,2018-05-31 09:00:00+00:00,9,3,5,0,55.99,69.197,69.794,56.1085,55.63442857142858
2018-05-31 10:00:00+00:00,57675.0,57.675,2018-05-31 10:00:00+00:00,10,3,5,0,57.581,68.752,70.077,55.624500000000005,55.561732142857146
2018-05-31 11:00:00+00:00,56745.0,56.745,2018-05-31 11:00:00+00:00,11,3,5,0,57.675,68.602,70.164,55.16295833333333,55.48791071428571
2018-05-31 12:00:00+00:00,55948.0,55.948,2018-05-31 12:00:00+00:00,12,3,5,0,56.745,67.225,68.488,54.66891666666667,55.408035714285724
2018-05-31 13:00:00+00:00,54917.0,54.917,2018-05-31 13:00:00+00:00,13,3,5,0,55.948,66.662,67.148,54.19904166666666,55.33339285714286
2018-05-31 14:00:00+00:00,54371.0,54.371,2018-05-31 14:00:00+00:00,14,3,5,0,54.917,64.947,65.799,53.709666666666664,55.26058928571429
2018-05-31 15:00:00+00:00,54447.0,54.447,2018-05-31 15:00:00+00:00,15,3,5,0,54.371,64.154,65.78,53.269,55.19256547619048
2018-05-31 16:00:00+00:00,55206.0,55.206,2018-05-31 16:00:00+00:00,16,3,5,0,54.447,63.803,65.084,52.86454166666667,55.125107142857146
2018-05-31 17:00:00+00:00,54926.0,54.926,2018-05-31 17:00:00+00:00,17,3,5,0,55.206,62.797,64.179,52.50633333333332,55.06630952380952
2018-05-31 18:00:00+00:00,53732.0,53.732,2018-05-31 18:00:00+00:00,18,3,5,0,54.926,60.616,62.015,52.17837500000001,55.01123214285714
2018-05-31 19:00:00+00:00,52631.0,52.631,2018-05-31 19:00:00+00:00,19,3,5,0,53.732,57.871,59.559,51.891541666666676,54.961928571428565
2018-05-31 20:00:00+00:00,51206.0,51.206,2018-05-31 20:00:00+00:00,20,3,5,0,52.631,55.261,56.171,51.67320833333333,54.92069047619049
2018-05-31 21:00:00+00:00,47323.0,47.323,2018-05-31 21:00:00+00:00,21,3,5,0,51.206,50.842,51.651,51.504250000000006,54.891136904761915
2018-05-31 22:00:00+00:00,44622.0,44.622,2018-05-31 22:00:00+00:00,22,3,5,0,47.323,46.856,48.047,51.35762499999999,54.865375
2018-05-31 23:00:00+00:00,42579.0,42.579,2018-05-31 23:00:00+00:00,23,3,5,0,44.622,44.956,46.19,51.264541666666666,54.8449880952381
2018-06-01 00:00:00+00:00,41706.0,41.706,2018-06-01 00:00:00+00:00,0,4,6,0,42.579,43.505,45.214,51.1655,54.82349404761904
2018-06-01 01:00:00+00:00,41710.0,41.71,2018-06-01 01:00:00+00:00,1,4,6,0,41.706,43.53,45.493,51.09054166666667,54.802613095238094
2018-06-01 02:00:00+00:00,42683.0,42.683,2018-06-01 02:00:00+00:00,2,4,6,0,41.71,43.157,46.365,51.01470833333334,54.78009523809523
2018-06-01 03:00:00+00:00,44798.0,44.798,2018-06-01 03:00:00+00:00,3,4,6,0,42.683,43.445,49.429,50.99495833333334,54.75817857142857
2018-06-01 04:00:00+00:00,51358.0,51.358,2018-06-01 04:00:00+00:00,4,4,6,0,44.798,46.082,56.915,51.05133333333334,54.730613095238084
2018-06-01 05:00:00+00:00,57300.0,57.3,2018-06-01 05:00:00+00:00,5,4,6,0,51.358,50.255,62.942,51.271166666666666,54.69753571428571
2018-06-01 06:00:00+00:00,60149.0,60.149,2018-06-01 06:00:00+00:00,6,4,6,0,57.3,53.157,66.028,51.56470833333333,54.66395238095238
2018-06-01 07:00:00+00:00,62455.0,62.455,2018-06-01 07:00:00+00:00,7,4,6,0,60.149,54.942,67.279,51.85604166666667,54.62895833333334
2018-06-01 08:00:00+00:00,63962.0,63.962,2018-06-01 08:00:00+00:00,8,4,6,0,62.455,55.99,68.488,52.16908333333333,54.60024404761905
2018-06-01 09:00:00+00:00,64560.0,64.56,2018-06-01 09:00:00+00:00,9,4,6,0,63.962,57.581,69.71,52.50125,54.57330357142856
2018-06-01 10:00:00+00:00,63612.0,63.612,2018-06-01 10:00:00+00:00,10,4,6,0,64.56,57.675,69.369,52.79204166666667,54.54264880952381
2018-06-01 11:00:00+00:00,62592.0,62.592,2018-06-01 11:00:00+00:00,11,4,6,0,63.612,56.745,67.279,53.039416666666675,54.508380952380946
2018-06-01 12:00:00+00:00,61217.0,61.217,2018-06-01 12:00:00+00:00,12,4,6,0,62.592,55.948,64.83,53.28304166666666,54.48048214285715
2018-06-01 13:00:00+00:00,60678.0,60.678,2018-06-01 13:00:00+00:00,13,4,6,0,61.217,54.917,63.714,53.50258333333334,54.45897619047618
2018-06-01 14:00:00+00:00,59403.0,59.403,2018-06-01 14:00:00+00:00,14,4,6,0,60.678,54.371,62.801,53.742625000000004,54.44090476190476
2018-06-01 15:00:00+00:00,59856.0,59.856,2018-06-01 15:00:00+00:00,15,4,6,0,59.403,54.447,62.86,53.95229166666667,54.42067857142857
2018-06-01 16:00:00+00:00,59432.0,59.432,2018-06-01 16:00:00+00:00,16,4,6,0,59.856,55.206,62.343,54.17766666666666,54.40279761904761
2018-06-01 17:00:00+00:00,58175.0,58.175,2018-06-01 17:00:00+00:00,17,4,6,0,59.432,54.926,61.222,54.35375,54.38547023809524
2018-06-01 18:00:00+00:00,56133.0,56.133,2018-06-01 18:00:00+00:00,18,4,6,0,58.175,53.732,59.035,54.489125,54.36733333333334
2018-06-01 19:00:00+00:00,53818.0,53.818,2018-06-01 19:00:00+00:00,19,4,6,0,56.133,52.631,56.827,54.589166666666664,54.350059523809534
2018-06-01 20:00:00+00:00,51505.0,51.505,2018-06-01 20:00:00+00:00,20,4,6,0,53.818,51.206,54.125,54.63862500000001,54.33214880952381
2018-06-01 21:00:00+00:00,48190.0,48.19,2018-06-01 21:00:00+00:00,21,4,6,0,51.505,47.323,49.978,54.65108333333333,54.316553571428564
2018-06-01 22:00:00+00:00,45115.0,45.115,2018-06-01 22:00:00+00:00,22,4,6,0,48.19,44.622,46.809,54.68720833333334,54.305910714285716
2018-06-01 23:00:00+00:00,43239.0,43.239,2018-06-01 23:00:00+00:00,23,4,6,0,45.115,42.579,44.548,54.707750000000004,54.295827380952375
2018-06-02 00:00:00+00:00,41889.0,41.889,2018-06-02 00:00:00+00:00,0,5,6,1,43.239,41.706,43.426,54.73525000000001,54.28803571428572
2018-06-02 01:00:00+00:00,41386.0,41.386,2018-06-02 01:00:00+00:00,1,5,6,1,41.889,41.71,43.056,54.742875,54.27888690476191
2018-06-02 02:00:00+00:00,41564.0,41.564,2018-06-02 02:00:00+00:00,2,5,6,1,41.386,42.683,42.815,54.729375,54.26894642857143
2018-06-02 03:00:00+00:00,41458.0,41.458,2018-06-02 03:00:00+00:00,3,5,6,1,41.564,44.798,42.323,54.68275,54.261500000000005
2018-06-02 04:00:00+00:00,43824.0,43.824,2018-06-02 04:00:00+00:00,4,5,6,1,41.458,51.358,44.85,54.54358333333332,54.25635119047619
2018-06-02 05:00:00+00:00,47228.0,47.228,2018-06-02 05:00:00+00:00,5,5,6,1,43.824,57.3,49.026,54.22966666666667,54.25024404761904
2018-06-02 06:00:00+00:00,50900.0,50.9,2018-06-02 06:00:00+00:00,6,5,6,1,47.228,60.149,53.195,53.81,54.23954166666666
2018-06-02 07:00:00+00:00,53753.0,53.753,2018-06-02 07:00:00+00:00,7,5,6,1,50.9,62.455,56.024,53.42462499999999,54.225880952380955
2018-06-02 08:00:00+00:00,55822.0,55.822,2018-06-02 08:00:00+00:00,8,5,6,1,53.753,63.962,57.611,53.062041666666666,54.212363095238096
2018-06-02 09:00:00+00:00,57066.0,57.066,2018-06-02 09:00:00+00:00,9,5,6,1,55.822,64.56,58.227,52.722874999999995,54.20171428571428
2018-06-02 10:00:00+00:00,56013.0,56.013,2018-06-02 10:00:00+00:00,10,5,6,1,57.066,63.612,57.346,52.410625,54.19480357142858
2018-06-02 11:00:00+00:00,53938.0,53.938,2018-06-02 11:00:00+00:00,11,5,6,1,56.013,62.592,55.436,52.094,54.18686904761905
2018-06-02 12:00:00+00:00,52242.0,52.242,2018-06-02 12:00:00+00:00,12,5,6,1,53.938,61.217,53.683,51.73341666666667,54.17795238095238
2018-06-02 13:00:00+00:00,51048.0,51.048,2018-06-02 13:00:00+00:00,13,5,6,1,52.242,60.678,52.832,51.35945833333333,54.169375
2018-06-02 14:00:00+00:00,50853.0,50.853,2018-06-02 14:00:00+00:00,14,5,6,1,51.048,59.403,52.24,50.958208333333324,54.15875595238096
2018-06-02 15:00:00+00:00,51104.0,51.104,2018-06-02 15:00:00+00:00,15,5,6,1,50.853,59.856,52.426,50.601958333333336,54.1505
2018-06-02 16:00:00+00:00,51530.0,51.53,2018-06-02 16:00:00+00:00,16,5,6,1,51.104,59.432,52.381,50.23729166666667,54.14263095238096
2018-06-02 17:00:00+00:00,50698.0,50.698,2018-06-02 17:00:00+00:00,17,5,6,1,51.53,58.175,51.735,49.90804166666667,54.13756547619047
2018-06-02 18:00:00+00:00,48917.0,48.917,2018-06-02 18:00:00+00:00,18,5,6,1,50.698,56.133,50.361,49.59649999999999,54.13139285714286
2018-06-02 19:00:00+00:00,47381.0,47.381,2018-06-02 19:00:00+00:00,19,5,6,1,48.917,53.818,48.814,49.29583333333334,54.12279761904762
2018-06-02 20:00:00+00:00,46291.0,46.291,2018-06-02 20:00:00+00:00,20,5,6,1,47.381,51.505,47.508,49.027625,54.114267857142856
2018-06-02 21:00:00+00:00,43381.0,43.381,2018-06-02 21:00:00+00:00,21,5,6,1,46.291,48.19,44.371,48.810375,54.10702380952381
2018-06-02 22:00:00+00:00,40953.0,40.953,2018-06-02 22:00:00+00:00,22,5,6,1,43.381,45.115,41.537,48.60999999999999,54.10113095238095
2018-06-02 23:00:00+00:00,39120.0,39.12,2018-06-02 23:00:00+00:00,23,5,6,1,40.953,43.239,39.434,48.43658333333334,54.097654761904764
2018-06-03 00:00:00+00:00,37837.0,37.837,2018-06-03 00:00:00+00:00,0,6,6,1,39.12,41.889,38.308,48.26495833333333,54.095785714285704
2018-06-03 01:00:00+00:00,37306.0,37.306,2018-06-03 01:00:00+00:00,1,6,6,1,37.837,41.386,37.898,48.096125,54.092982142857146
2018-06-03 02:00:00+00:00,36933.0,36.933,2018-06-03 02:00:00+00:00,2,6,6,1,37.306,41.564,37.31,47.926125000000006,54.089458333333326
2018-06-03 03:00:00+00:00,36623.0,36.623,2018-06-03 03:00:00+00:00,3,6,6,1,36.933,41.458,36.643,47.73316666666667,54.08721428571429
2018-06-03 04:00:00+00:00,37669.0,37.669,2018-06-03 04:00:00+00:00,4,6,6,1,36.623,43.824,37.867,47.531708333333334,54.08709523809524
2018-06-03 05:00:00+00:00,39940.0,39.94,2018-06-03 05:00:00+00:00,5,6,6,1,37.669,47.228,40.865,47.27525,54.08591666666666
2018-06-03 06:00:00+00:00,43454.0,43.454,2018-06-03 06:00:00+00:00,6,6,6,1,39.94,50.9,44.379,46.971583333333335,54.08041071428571
2018-06-03 07:00:00+00:00,46468.0,46.468,2018-06-03 07:00:00+00:00,7,6,6,1,43.454,53.753,47.101,46.66133333333334,54.07490476190477
2018-06-03 08:00:00+00:00,48533.0,48.533,2018-06-03 08:00:00+00:00,8,6,6,1,46.468,55.822,49.131,46.357791666666664,54.07113690476191
2018-06-03 09:00:00+00:00,51043.0,51.043,2018-06-03 09:00:00+00:00,9,6,6,1,48.533,57.066,50.892,46.05408333333333,54.067577380952386
2018-06-03 10:00:00+00:00,50682.0,50.682,2018-06-03 10:00:00+00:00,10,6,6,1,51.043,56.013,50.58,45.803125,54.0684761904762
2018-06-03 11:00:00+00:00,48425.0,48.425,2018-06-03 11:00:00+00:00,11,6,6,1,50.682,53.938,49.439,45.580999999999996,54.06908333333333
